country,city,latitude,longitude
Indonesia,Balekersukamaju,-6.3825,105.8361
China,Ruihong,43.9071313,125.3462629
Portugal,Castelo,41.867116,-8.1991214
Philippines,Bularit,15.5653934,120.6147766
China,Xiangyang,32.009016,112.122426
Japan,Kushima,37.6463835,139.4691244
Canada,Windsor,45.5787215,-72.001055
Indonesia,Watubuku,-8.605,122.743
Norway,Oslo,59.9363422,10.7356301
Japan,Kawagoe,34.9442746,132.4282484
Cambodia,Prey Veng,11.3802442,105.5005483
Seychelles,Anse Royale,-4.7407988,55.5081012
China,Huangbu,23.124134,115.138892
China,Tongjiang,47.642707,132.510919
Sweden,Charlottenberg,59.884842,12.2993128
Brazil,Buriti Bravo,-5.8327847,-43.8356779
Indonesia,Sukodono,-7.394667,112.6737856
Russia,Sosnovka,54.1347287,33.2921685
Philippines,Pinayagan Norte,9.9368373,123.9469641
China,Wan’an,26.458254,114.786182
Mexico,Las Animas,19.2558715,-99.0165468
Indonesia,Cikadondongdesa,-7.3475648,108.1576908
Afghanistan,Qal‘ah-ye Shāhī,34.64921,70.5914
Indonesia,Wadeng,-6.9695439,112.5155694
Ethiopia,Dire Dawa,9.6008747,41.850142
China,Shengli,37.510549,118.325556
Albania,Shushicë,41.0923609,20.1563519
Ukraine,Karlivka,49.4576263,35.1200067
Colombia,Florencia,1.683061,-77.072933
Moldova,Donduşeni,48.1665542,27.6546469
China,Lantian,34.151624,109.323479
Kazakhstan,Ülken,45.2068153,73.9309807
Philippines,Catayauan,18.1590139,121.6539966
Canada,Mont-Saint-Hilaire,45.5599168,-73.2004857
Russia,Markovo,57.315861,107.092445
China,Jiacun,31.2467156,121.445175
Czech Republic,Kamenné Žehrovice,50.1269792,14.0180996
Venezuela,Caucagüito,10.4868673,-66.739712
Canada,Pincher Creek,49.495739,-113.9428983
Czech Republic,Uherský Brod,49.0225427,17.6411818
China,Qujiang,24.682501,113.604535
Spain,"Palmas De Gran Canaria, Las",28.1328796,-15.4393074
China,Zhongshanlu,22.517585,113.39277
France,La Charité-sur-Loire,47.1837657,3.0182755
China,Shatian,22.919769,113.618216
Russia,Vereshchagino,58.0666667,54.6499999
Portugal,São Domingos de Rana,38.7025085,-9.3381698
Philippines,Balayong,13.9192331,121.4256292
Czech Republic,Zruč nad Sázavou,49.740105,15.1060638
China,Nianpan,41.821778,124.048453
Philippines,Pag-asa,14.6020624,121.0161088
Malaysia,Shah Alam,2.9878652,101.549066
Czech Republic,Dobroměřice,50.3700968,13.794744
Nigeria,Sankera,7.5406,9.649249
China,Chigang,23.096432,113.334825
Mongolia,Arvayheer,46.272878,102.7790303
Peru,Palca,-11.3442564,-75.5655147
France,Saint-Priest,45.6739962,4.956609
Serbia,Mošorin,45.2911425,20.1955026
Indonesia,Singgit,-8.154229,111.7778618
Sweden,Västerås,59.6013651,16.4793546
Russia,Kamyzyak,46.1114451,48.0744772
United Kingdom,Normanton,52.643749,-0.622129
China,Sancha,40.570338,116.554665
Sweden,Kungälv,57.8708172,11.9758543
Macedonia,Радолишта,41.16417,20.62333
France,Colombes,48.923882,2.2593884
Slovenia,Solkan,45.9678392,13.6455618
China,Gongchenqiao,30.321469,120.144771
Poland,Międzyrzecz,52.362743,21.0450997
Indonesia,Puspajaya,-7.4133512,108.0687579
Ivory Coast,Katiola,8.1402266,-5.0963141
Albania,Elbasan,41.11023,20.0866554
Indonesia,Lengkongjaya,-7.3522365,108.0450467
Philippines,Santa Monica,10.0342937,126.0415372
China,Tongqiao,23.035191,114.300299
Brazil,Pancas,-19.2234241,-40.8538285
Canada,Havre-Saint-Pierre,50.24342,-63.60264
Brazil,Itaqui,-29.1294007,-56.5481122
Cambodia,Takeo,10.9321519,104.798771
China,Anyu,22.937244,113.384129
Norway,Stavanger,58.9583506,5.7740124
Philippines,Dimiao,9.6037331,124.1518808
Nigeria,Shanga,11.2131346,4.579209
Poland,Stalowa Wola,50.5763759,22.059689
South Africa,Delmas,-25.877477,28.313059
China,Taoyuan,24.9936281,121.3009798
China,Qihama,33.39722,101.956537
France,Rennes,48.1752793,-1.7274799
Philippines,Maño,11.042265,123.9418261
South Korea,Kyosai,34.85028,128.58861
Mexico,San Miguel,19.3579802,-99.0806088
China,Qujiang,24.682501,113.604535
Ivory Coast,Tengrela,10.4819603,-6.4130601
China,Qiaolin,29.6970749,106.6160052
China,Xichehe,29.355908,109.671458
Mexico,El Aguacate,18.855626,-98.189463
Latvia,Priekule,56.4482379,21.5989599
Argentina,Colonia Aurora,24.7762658,-107.4046797
Norfolk Island,Kingston,-29.0563937,167.959588
Poland,Sabnie,52.5005848,22.3071086
Albania,Belsh,40.979512,19.897722
Indonesia,Paleran,-8.2314198,113.4835627
Burkina Faso,Pô,11.1652432,-1.1400998
Portugal,Redondos,38.5691786,-9.0814271
Albania,Pojan,40.7273859,20.8344302
Cape Verde,Vila do Maio,15.1385669,-23.2066909
Egypt,Mashtūl as Sūq,30.3608801,31.3793398
France,Bonneville,46.2983568,-0.8937702
Argentina,San Antonio,-38.0123723,-57.5938573
China,Taishanmiao,34.074131,108.158909
El Salvador,Antiguo Cuscatlán,13.6756725,-89.2514718
Costa Rica,Paquera,9.823961,-84.927454
China,Jiaowei,22.972973,113.561495
Russia,Yermish’,54.76778,42.27111
Poland,Kosów Lacki,52.596028,22.1470031
Netherlands,Almere Haven,52.3382178,5.2172366
China,Xianghua,32.762022,111.709662
Mexico,Hidalgo,19.4416194,-99.2473801
Philippines,Sipocot,13.7643349,122.9760543
France,Fresnes,48.759003,2.323941
China,Hexi,39.109563,117.223371
Philippines,Mainit,9.5403936,125.5240221
Japan,Karasuyama,36.0486399,140.2051504
Myanmar,Pyin Oo Lwin,22.0391773,96.471658
Slovenia,Šentjur,46.218184,15.38742
Russia,Mikhaylovka,55.9835962,37.1465904
Jamaica,Ewarton,18.1752248,-77.0881034
Greece,Vélo,37.9761732,22.7599084
China,Bilian,28.311573,120.562011
Mexico,El Refugio,20.6729456,-103.7379675
China,Ning’an,44.34072,129.4828511
Bulgaria,Razgrad,43.5336719,26.5411165
Pakistan,Ārifwāla,30.6377274,73.0947607
South Korea,Suwon-si,37.2635727,127.0286009
Botswana,Bokaa,-24.42787,26.023656
Germany,Cottbus,51.7941895,14.3056705
Indonesia,Tangguhang,-10.1535,120.6278
Uruguay,Joaquín Suárez,-34.7328945,-56.0305724
Poland,Gozdnica,51.4556245,15.0831462
Afghanistan,Maymana,35.91784,64.7755147
Indonesia,Koten,-8.0989,122.8333
Tunisia,Sbikha,35.9329039,10.0219822
Indonesia,Waerana,-8.4766365,119.8805782
France,Sartrouville,48.9378251,2.1570562
Philippines,Bani,16.1779407,119.8572781
China,Gaoxing,50.4273892,124.1226608
Brazil,Pomerode,-26.7376205,-49.1743626
Ukraine,Voyutychi,49.5508417,23.1084348
Japan,Yuza,39.0483943,139.8738552
Czech Republic,Herálec,49.6870858,15.9920641
Poland,Sokołów Podlaski,52.406614,22.2424971
Sweden,Sundsvall,62.389549,17.313773
China,Jiangyin,31.920658,120.284938
China,Chongxing,29.4315861,106.912251
Indonesia,Cikole,-6.788236,107.6392892
South Africa,Vredefort,-27.0007882,27.3733989
Bosnia and Herzegovina,Banja Luka,44.7721811,17.191
Russia,Shalazhi,43.09476,45.35898
China,Chenfang,27.027081,117.694969
Finland,Jurva,62.8511538,21.7352793
Brazil,Campos Gerais,-21.2370782,-45.7592067
Russia,Nyandoma,61.6614104,40.2019954
Indonesia,Cirangga Kidul,-6.5294,106.1719
Myanmar,Wakema,16.6032044,95.177098
China,Qingfa,18.50831,109.277378
China,Longjin,42.76631,129.427066
Russia,Glyadyanskoye,54.8940073,65.0894647
China,Leicheng,23.48193,109.026675
United States,High Point,36.04,-80
France,Cahors,47.772714,-1.813332
Chile,Rancagua,-34.1701324,-70.7406259
South Africa,Tugela Ferry,-28.7415512,30.461686
Poland,Ołpiny,49.8282067,21.2002807
Brazil,Armação,-21.0209448,-41.1547688
Paraguay,San José,-25.53599,-56.73246
China,Yudaikelike,39.714472,77.750994
Indonesia,Haruman,-7.1260248,107.8909697
Portugal,Vermelha,39.2699174,-9.1052924
Sweden,Uppsala,59.8425242,17.5656915
Serbia,Čajetina,43.7504777,19.7142007
China,Qixia,32.096344,118.909159
Mexico,Lazaro Cardenas,17.9567646,-102.1943485
Mexico,San Francisco,20.8965838,-105.4093552
Argentina,Oro Verde,-31.82451,-60.517846
Indonesia,Tanahmerah,-6.080007,140.276147
Russia,Chaykovskaya,58.1295491,55.5405808
China,Hefu,31.820591,117.227219
Philippines,Lope de Vega,12.3084603,124.6357734
Panama,Capira,8.7600869,-79.8576828
Venezuela,Catia La Mar,10.5894439,-67.0494378
China,Wuyahe,30.592849,114.305539
Russia,Bol’shoye Skuratovo,53.43852,36.84085
Philippines,Paldit,16.16667,120.53333
Czech Republic,Mukařov,50.6471859,14.2963455
Norway,Oslo,59.8435756,10.8173713
France,Massy,46.4830794,4.6072477
United States,Seattle,47.6025001,-122.3385759
Sri Lanka,Ratnapura,6.6814285,80.399764
China,Weihe,44.956193,128.3838321
Indonesia,Trambalan,-6.7597,111.3245
Yemen,Ku‘aydinah,15.8,43.333333
Serbia,Banatsko Karađorđevo,45.5730726,20.5777248
China,Nanchangshan,28.6846153,115.8922746
Indonesia,Barisan,-6.8448925,108.7883125
China,Longyuanba,24.937517,114.455815
Portugal,Quintela,41.3940988,-8.0276048
Philippines,Maduao,7.29417,125.62583
Philippines,Itbayat,20.7236765,121.8097656
United States,New York City,40.7634529,-73.9798808
Colombia,Palmito,9.333659,-75.540823
Indonesia,Balai,0.995919,103.4295033
Philippines,Daguma,14.6141298,121.0143507
France,Cergy-Pontoise,49.039076,2.074954
Philippines,Tapilon,11.276586,124.030409
Canada,High Prairie,55.4334,-116.4858
China,Gao’an,28.441209,115.360554
Trinidad and Tobago,Peñal,10.1684514,-61.4377107
Greece,Vrakháti,37.9578061,22.8039689
Portugal,Montinho,41.1241415,-8.2082378
Brazil,Janaúba,-15.813904,-43.3043938
Brazil,Itajubá,-22.4231821,-45.4535162
China,Baoping,38.874434,115.464589
France,Mérignac,47.9544744,-2.0532343
South Africa,Mount Ayliff,-27.9918685,26.7241905
China,Chayuan,27.716826,112.007114
Poland,Kowale Oleckie,54.126654,22.3618689
Russia,Gadzhiyevo,69.242341,33.3041431
Solomon Islands,Gizo,-8.1058258,156.8349986
Indonesia,Karangduren Dua,-8.0604636,112.6285385
France,Bourgoin-Jallieu,45.5839189,5.2733732
Uzbekistan,Yangiobod,41.1155359,70.1039032
Portugal,Safara,38.111851,-7.2176902
Greece,Arnaía,40.4868316,23.5963957
Czech Republic,Třemošnice,49.8691189,15.5800287
Peru,Junín,-11.335798,-75.3412179
Portugal,Canhestros,38.0361995,-8.2884236
China,Taha Man Zu,47.55728,124.21591
South Africa,Modderfontein,-26.0880026,28.1444516
Russia,Dzhiginka,45.133,37.33826
Poland,Żychlin,52.24396,19.6259601
China,Xialaba,39.596147,112.670816
Russia,Sobinka,56.036667,39.9203466
Portugal,Santiago dos Velhos,38.9492606,-9.1068816
Sweden,Luleå,67.1355975,20.6859936
Belarus,Bal’shavik,52.5645365,30.8769586
Peru,Matahuasi,-11.8920309,-75.3477767
Japan,Saijō,33.8759864,133.1626063
Russia,Is,58.8995628,59.7081271
Myanmar,Myeik,12.4492291,98.6270628
Philippines,Sumalig,7.998611,123.6602783
Poland,Jasienica,49.8376215,18.9439837
China,Damatou,34.429066,117.609916
France,Sarrebourg,48.7336014,7.0523637
Zimbabwe,Lalapanzi,-19.3352322,30.1791357
Djibouti,'Ali Sabieh,11.1491947,42.7124984
Malaysia,Labuan,5.2805802,115.2384663
Greece,Provatás,41.1,23.633333
Oman,Şūr,22.5652759,59.5066376
Malaysia,Ipoh,4.6096768,101.1064003
Colombia,Providencia,13.3875121,-81.3756862
Brazil,Amparo,-22.7064041,-46.7694191
Colombia,Medellín,6.3833462,-75.5858886
Saudi Arabia,Al Qaţīf,26.5764917,49.998236
China,Nanxing,30.798775,121.33638
China,Yedun,26.905819,118.146114
Bangladesh,Lākshām,23.2116858,91.1161166
Luxembourg,Schengen,49.4709886,6.3640878
Brazil,Canela,-29.357495,-50.7832348
Russia,Mikhaylovka,55.9835962,37.1465904
United States,Fresno,29.4743666,-98.5165167
China,Meilin,31.7311971,117.2313179
United States,Charlotte,35.21,-80.69
Indonesia,Karangjaladri,-7.31054,107.77903
China,Yezhu,26.087511,107.924631
Greece,Nidri,38.7099952,20.7141164
China,Jiujiang,29.705077,116.00193
Colombia,Vegachí,6.772879,-74.796476
France,Nantes,47.2550409,-1.5401497
China,Maogou,35.657584,103.307618
Belarus,Slawharad,53.4431223,30.9995629
Tunisia,Chebba,35.23369,11.1107854
Indonesia,Margorejo,-7.3161209,112.7405377
Tunisia,Zaghouan,36.4091188,10.1423172
Indonesia,Krueng Luak,2.8583,97.7578
Ukraine,Berezanka,46.8584087,31.3849652
Guatemala,Ciudad Vieja,14.52309,-90.764589
France,Le Mans,47.9956173,0.1924459
United States,Saint Paul,44.9688472,-93.1315648
Indonesia,Peseng,-7.130192,112.420603
Russia,Shchëkino,56.076372,35.9263157
China,Longfeng,46.562247,125.1353261
Ukraine,Hadyach,50.3678365,33.9796724
China,Xiashuitou,39.50725,112.083556
Ukraine,Yakymivka,46.6974533,35.165005
China,Fucheng,37.868872,116.144417
China,Qihama,33.39722,101.956537
Mongolia,Havtsal,48.6618569,91.339774
Indonesia,Cungking,-8.2138062,114.3521951
Colombia,Magangué,8.9282133,-74.5697617
Kazakhstan,Oral,51.227821,51.3865431
Indonesia,Anto,-6.289662,106.755605
Sweden,Göteborg,57.6902027,11.9070339
China,Jiashan,30.830898,120.92585
Venezuela,Rubio,7.6988579,-72.3607108
South Korea,Kunsan,35.9676772,126.7366293
Ukraine,Nyzhni Sirohozy,46.8485653,34.3804247
Paraguay,Isla Pucú,-25.3088443,-56.9014072
China,Dunhao,31.33343,108.377449
France,Paris 10,43.4945737,5.8978018
Indonesia,Grati Satu,-7.7016409,112.9827091
Brazil,Tanabi,-20.6286479,-49.6546435
Mayotte,Koungou,-12.753316,45.2300515
Indonesia,Batang,-7.0392183,109.9020509
Pakistan,Daultāla,33.2202046,73.165319
China,Erhaodi,41.28102,112.45297
Russia,Pushkin,59.7591906,30.4729492
Sweden,Johanneshov,59.2992508,18.0807417
Canada,Laval,45.5734042,-73.7316825
China,Yangdi,24.9938893,110.4541138
Greece,Rizómata,40.3515428,22.2116432
Colombia,Bello,6.3833462,-75.5858886
Philippines,Lanas,18.1686828,120.7050032
Bosnia and Herzegovina,Prozor,43.8234396,17.5393153
Poland,Osiek,53.1595566,19.3969614
Pakistan,Garhi Khairo,28.2068263,68.3682111
China,Tushi,25.521039,112.309325
Philippines,Piña,14.578621,121.0702405
France,Saint-Brieuc,48.5116663,-2.7393345
Norway,Trondheim,63.4400274,10.4024274
Malaysia,Kangar,6.4387946,100.1947477
China,Wuning,29.256382,115.100568
China,Longtan,25.075123,117.017536
China,Wulan Haye,41.183785,112.375015
France,Tours,47.3892142,0.6942885
Sweden,Västerås,59.6099005,16.5448092
Macedonia,Srbica,41.58806,21.03111
Philippines,Clarin,8.5531389,123.7669004
Sweden,Deje,59.6117063,13.4504935
Denmark,København,55.6646665,12.5436481
China,Yanguan,27.851032,120.120494
China,Jiazhuyuan,29.987954,112.115401
Indonesia,Kertasari,-7.2760371,107.6925674
China,Beishan,28.39895,113.02064
Tanzania,Mtwango,-9.016667,34.8
China,Huoli,34.776765,105.799791
Colombia,Pinillos,8.9245,-74.47033
China,Cihe,35.786026,109.459516
Cyprus,Psevdás,34.9588458,33.466379
Japan,Shizukuishi,39.7007906,140.9596925
Iceland,Höfn,64.1272315,-16.014091
Indonesia,Bojawa,-8.8341,120.9593
Philippines,Nangka,14.6701,121.108226
Kenya,Muhoroni,-0.1566093,35.1983598
Sweden,Uddevalla,58.3505986,11.9490108
Portugal,Carvalheira,41.1039283,-8.2107063
China,Jiahu,33.612843,113.667436
France,Nantes,47.2550409,-1.5401497
China,Xinghua,32.910459,119.85254
Poland,Udanin,51.0377167,16.450466
China,Huangpo,23.106401,113.459749
Russia,Tukan,55.1613358,61.2971487
Sweden,Boden,65.8261477,21.7037935
Nigeria,Saki,8.6725571,3.394332
Finland,Varkaus,62.3316244,27.7461577
Nigeria,Mekkaw,7.45,2.85
El Salvador,Santiago Nonualco,13.5096503,-88.9389921
China,Wangliao,31.7304839,117.3437409
Tajikistan,Isfara,40.1207224,70.6157308
China,Xiangquan,36.756621,104.794074
Japan,Kanekomachi,36.4027362,139.0015333
China,Xikou,29.689847,121.28259
China,Huochezhan,31.247275,121.456178
Netherlands,Oss,51.7610501,5.5510411
Brazil,Guaramirim,-26.4743278,-49.0023
Philippines,Bancal,15.3098003,119.9994908
China,Baoshan,25.112046,99.161761
Russia,Melenki,55.3365242,41.6303343
Peru,Pirca,-11.24674,-76.661598
Portugal,Vila Franca,41.6865621,-8.7534535
Burkina Faso,Tenkodogo,11.7863324,-0.3654204
Nigeria,Zuru,11.4384457,5.2318879
Indonesia,Sebewe,-8.4880061,117.4703209
Russia,Baltiysk,54.658173,19.9090615
China,Yijing,22.555855,114.140113
Bulgaria,Berkovitsa,43.2370452,23.1251092
Colombia,El Playón,7.470498,-73.203211
Afghanistan,Pas Pul,37.4749019,70.6142436
China,Sanxixiang,26.097158,115.308246
Argentina,Tamberías,-31.5868009,-68.5173853
Greece,Míthymna,39.367146,26.1751462
Democratic Republic of the Congo,Mbuji-Mayi,-6.1306709,23.5966577
Japan,Ōgaki,35.0235689,135.971704
New Caledonia,Nouméa,-22.304089,166.447436
South Africa,Senekal,-28.3284196,27.6317494
China,Wangchuanchang,39.159945,117.229277
Indonesia,Karangboyo,-7.1309871,111.591546
United States,Albany,42.722661,-73.8301437
Czech Republic,Nechanice,50.2373675,15.6327653
Pakistan,Tando Jām,25.4219675,68.5142341
Ireland,Monaghan,54.2694844,-7.0943023
Kiribati,Rawannawi Village,2.0516556,173.2633123
Trinidad and Tobago,Paradise,10.6483783,-61.3654991
Iran,Eqlīd,30.9049366,52.6921001
China,Hengfeng,28.407117,117.596452
China,Jiuhua,30.4333333,117.8333333
Portugal,Ribeiro,41.5113285,-8.662365
China,Yinjiang,42.5246357,87.5395855
Slovenia,Šmartno pri Litiji,46.0457437,14.8410058
China,Huangcun,23.131797,113.407143
Vietnam,Chợ Mới,10.4825247,105.4771084
Indonesia,Sidomulyo,-5.5844754,105.4771084
China,Ralung,28.821772,90.047034
Brazil,Itupiranga,-5.0377529,-49.8547266
China,Zhongzi,39.4587784,76.0001092
Vietnam,Chợ Mới,10.4825247,105.4771084
Brazil,Bebedouro,-20.9400441,-48.4812248
Botswana,Mahalapye,-23.107801,26.8321332
United States,Houston,30.0118752,-95.4463322
Philippines,San Juan,14.565668,121.0317737
Iran,Rāvar,31.2682228,56.7973878
Indonesia,Rangah,-0.223997,111.391098
Czech Republic,Petřvald,49.8309961,18.3894128
Vietnam,Phù Mỹ,14.2157645,109.1166566
China,Xianglong,40.417358,117.500558
Mexico,Guadalupe,19.4838854,-99.1135903
Mexico,San Antonio,35.1595989,-106.566764
China,Shatian,22.919769,113.618216
Honduras,San José,14.24512,-87.958061
Russia,Chistopol’,55.3578708,50.5809058
Netherlands,Ede,52.0442252,5.6463088
Malawi,Makata,-15.7874406,35.030814
Morocco,Timoulilt,32.2066153,-6.4649964
China,Waihai,37.513068,122.120419
Dominican Republic,Pedro García,18.4668424,-69.2888011
Guyana,Skeldon,5.8700491,-57.1492443
Poland,Zabrze,50.3055387,18.7871344
Pakistan,Mūsa Khel Bāzār,30.8614539,69.8196064
Mongolia,Bulgan,48.8231572,103.5218199
China,Wangcao,28.109577,107.269482
China,Hengjiang,23.0685814,112.4496521
Indonesia,Maliang,-7.9666204,112.6326321
Russia,Donskoye,54.9295907,19.9482276
Philippines,Kilim,10.729632,124.795761
Russia,Bol’shoy Karay,56.654278,90.5782439
Nicaragua,El Almendro,11.6794479,-84.7015108
Bosnia and Herzegovina,Maglajani,44.9532375,17.3583673
China,Hongjiaguan,29.474413,110.166477
Nicaragua,El Viejo,12.6583137,-87.1672193
China,Youhua,39.948572,116.420192
Brazil,Baturité,-4.3325997,-38.8773164
China,Luodian,31.415251,121.346638
Thailand,Phra Nakhon Si Ayutthaya,14.4403155,100.383479
Nigeria,Jebba,9.1192516,4.8261424
China,Sanxi,37.2425649,111.8568586
Russia,Novodvinsk,64.3443188,40.8058276
Philippines,Mandaue City,10.334895,123.933309
Poland,Sidzina,49.5904912,19.710237
Indonesia,Krajan Timur Suger Kidul,-8.0526,113.7809
China,Dongxiaokou,40.058197,116.408772
Sweden,Södra Sandby,55.7264965,13.3385773
Peru,Las Palmas,-9.385742,-76.0043731
Ukraine,Luzhany,48.3627105,25.7753797
China,Dunhao,31.33343,108.377449
Brazil,Quaraí,-30.3845133,-56.4488086
China,Zhouji,29.708692,120.246863
Somalia,Hargeysa,9.562389,44.0770134
Brazil,Espinosa,-14.7710261,-43.0971625
Indonesia,Lengkongbarang,-7.5888579,108.2674092
China,Xihuaiba,33.52575,105.91854
France,Rungis,48.7700185,2.3508225
United States,Fort Pierce,27.3980151,-80.3714326
Portugal,Moscavide,38.7760203,-9.1024092
Philippines,San Rafael,14.5697429,121.0190818
Ukraine,Kodyma,48.0999765,29.124263
China,Shayuan,39.9332981,116.4251275
China,Qiaotou,28.168408,120.482198
Mexico,Benito Juarez,25.4967308,-103.5886258
Guatemala,San Lorenzo,15.0319912,-91.7358506
China,Xiabuji,26.885704,120.005147
China,Houbai,31.805855,119.188203
Serbia,Radojevo,45.7140258,20.7713965
Thailand,Nong Yai,13.1285787,101.3658004
Indonesia,Mentoro Wetan,-6.6993,111.4904
Uganda,Bududa,1.0029693,34.3338123
China,Xinshi,23.199183,113.256439
Japan,Sakado,36.6714007,136.7941217
Portugal,Junqueiro,38.6849828,-9.3469171
Central African Republic,Obo,5.3956496,26.4916731
Indonesia,Sumberan,-6.898384,111.885002
Indonesia,Baturinggit Kaja,-8.2464,115.5631
Finland,Hollola,61.0031692,25.3947277
Greece,Thymianá,38.3143554,26.1321521
Yemen,Bayḩān,14.7976183,45.7189412
China,Huoche Xizhan,43.881812,87.409018
Lebanon,Djounie,33.9842691,35.6344491
Indonesia,Gemuruh,-7.4061863,109.6490516
Indonesia,Sila,-8.509828,118.623299
Philippines,Placer,9.6470386,125.602355
Brazil,Mairiporã,-23.3213892,-46.5881754
Indonesia,Bolorejo,-8.053523,111.8598395
China,Huashixia,36.878124,102.149548
